Timestamp,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Plant_Health_Status,Plant_Pi_ID,Plant_Unique_ID,previousSoilMoisture,previousPlantHealthStatus,hour,day,month,weekday,rolling_avg_soil_moisture,time_to_dry,delta_soil_moisture,delta_temp,delta_humidity,delta_light
2024-10-31 16:54:53.407995,31.956264378008637,27.56452776095794,43.82266524804241,607.3966560674656,2,plant1,1,27.231470456693405,1.0,16,31,10,3,30.719773325253765,6,4.724793921315232,1.8127986463910588,-18.01407110198403,124.98742014145205
2024-10-31 22:54:53.407995,27.955368997288616,20.659723503443388,59.75540994784889,596.3008782696493,1,plant1,1,31.956264378008637,2.0,22,31,10,3,29.04770127733022,18,-4.000895380720021,-6.904804257514552,15.932744699806477,-11.095777797816368
2024-11-01 04:54:53.407995,33.46139227311322,27.93026233224572,53.545556869358585,468.3064516206151,2,plant1,1,27.955368997288616,1.0,4,1,11,4,31.124341882803492,12,5.506023275824603,7.270538828802334,-6.209853078490305,-127.99442664903415
2024-11-01 10:54:53.407995,38.65782583395518,23.44922062309177,61.80843964664723,683.0815493682353,2,plant1,1,33.46139227311322,2.0,10,1,11,4,33.35819570145234,6,5.19643356084196,-4.481041709153953,8.262882777288645,214.77509774762018
2024-11-01 16:54:53.407995,19.15633750740812,22.81029020099951,61.2751338307593,268.73172850698603,0,plant1,1,38.65782583395518,2.0,16,1,11,4,30.425185204825507,6,-19.501488326547058,-0.6389304220922583,-0.5333058158879282,-414.34982086124927
2024-11-01 22:54:53.407995,24.67808160197311,19.15554368265569,63.828418564950624,760.4320297389772,1,plant1,1,19.15633750740812,0.0,22,1,11,4,27.497414981112133,60,5.521744094564987,-3.6547465183438206,2.5532847341913225,491.7003012319912
2024-11-02 04:54:53.407995,36.65755797515368,22.80220928151113,42.96090858329773,872.3226132380848,2,plant1,1,24.67808160197311,1.0,4,2,11,5,26.830659028178303,60,11.979476373180571,3.6466655988554386,-20.867509981652894,111.8905834991076
2024-10-03 10:54:53.426551,34.99524399519836,20.2245316578488,66.29055397249019,846.8187568994629,0,plant2,2,34.99524399519836,0.0,10,3,10,3,34.99524399519836,6,0.0,0.0,0.0,0.0
2024-10-03 16:54:53.426551,16.57835341289006,28.677727377377654,51.41291068837644,980.2819765503708,0,plant2,2,34.99524399519836,0.0,16,3,10,3,25.78679870404421,6,-18.416890582308298,8.453195719528853,-14.877643284113745,133.46321965090794
2024-10-03 22:54:53.426551,14.226392195598644,28.75780433959052,66.76777200007442,276.2599661922989,0,plant2,2,16.57835341289006,0.0,22,3,10,3,21.93332986789569,6,-2.351961217291416,0.08007696221286764,15.354861311697974,-704.0220103580718
2024-10-04 04:54:53.426551,21.95344844206175,23.187121193593548,52.9683977917406,970.1378794241476,1,plant2,2,14.226392195598644,0.0,4,4,10,4,17.586064683516817,6,7.727056246463105,-5.5706831459969735,-13.799374208333816,693.8779132318487
2024-10-04 10:54:53.426551,31.814998337939787,27.80766606990193,43.78079418146229,997.4827184784464,0,plant2,2,21.95344844206175,1.0,10,4,10,4,22.66494632520006,12,9.861549895878039,4.620544876308383,-9.187603610278309,27.344839054298745
2024-10-04 16:54:53.426551,34.58495209881558,22.53314744608535,60.51746762101494,953.5980962424328,2,plant2,2,31.814998337939787,0.0,16,4,10,4,29.4511329596057,6,2.76995376087579,-5.274518623816579,16.736673439552646,-43.88462223601357
2024-10-04 22:54:53.426551,17.231456448311683,22.050708232862725,59.31462861497766,832.4820262371877,0,plant2,2,34.58495209881558,2.0,22,4,10,4,27.877135628355678,6,-17.353495650503895,-0.4824392132226265,-1.20283900603728,-121.11607000524509
2024-10-05 04:54:53.426551,26.210279020444883,29.85201782795776,44.44649667720858,257.7165128098275,1,plant2,2,17.231456448311683,0.0,4,5,10,5,26.00889585585738,6,8.9788225721332,7.801309595095034,-14.868131937769078,-574.7655134273602
2024-10-05 10:54:53.426551,26.156143065581222,27.18775009999436,50.51352733934907,502.8754093872232,1,plant2,2,26.210279020444883,1.0,10,5,10,5,23.19929284477926,6,-0.05413595486366063,-2.6642677279633986,6.067030662140489,245.1588965773957
2024-10-05 16:54:53.426551,26.820094466203667,24.385884655629003,61.796909176520856,579.2751276231941,1,plant2,2,26.156143065581222,1.0,16,5,10,5,26.39550551740992,6,0.6639514006224445,-2.801865444365358,11.283381837171788,76.39971823597085
2024-10-05 22:54:53.426551,10.91996717529241,19.80587765550266,47.16525285538244,222.92905951314495,0,plant2,2,26.820094466203667,1.0,22,5,10,5,21.298734902359097,6,-15.900127290911257,-4.5800070001263435,-14.631656321138415,-356.34606811004915
2024-10-06 04:54:53.426551,21.31436968703788,19.94417025857413,44.24012184178847,252.3199746696092,1,plant2,2,10.91996717529241,0.0,4,6,10,6,19.68481044284465,6,10.394402511745469,0.13829260307146996,-2.925131013593969,29.390915156464246
2024-10-06 10:54:53.426551,24.521772520156063,18.84437238999426,44.52481499409294,325.9287406269909,1,plant2,2,21.31436968703788,1.0,10,6,10,6,18.918703127495448,12,3.2074028331181843,-1.09979786857987,0.28469315230447023,73.60876595738168
2024-10-06 16:54:53.426551,39.07690186635651,21.13031870654414,65.4124646404778,336.3048217300769,2,plant2,2,24.521772520156063,1.0,16,6,10,6,28.304348024516816,6,14.555129346200445,2.2859463165498823,20.88764964638485,10.376081103086051
2024-10-06 22:54:53.426551,15.631040935858085,26.10031028426196,54.89752145559,483.94918653374725,0,plant2,2,39.07690186635651,2.0,22,6,10,6,26.409905107456883,6,-23.445860930498423,4.969991577717817,-10.514943184887791,147.64436480367033
2024-10-07 04:54:53.426551,23.35080614518219,22.635696016684427,41.12948721509956,643.1386510947073,0,plant2,2,15.631040935858085,0.0,4,7,10,0,26.019582982465593,6,7.719765209324105,-3.464614267577531,-13.768034240490444,159.18946456096
2024-10-07 10:54:53.426551,25.431723759259462,25.005929365368026,60.49345061714273,782.2047553976336,1,plant2,2,23.35080614518219,0.0,10,7,10,0,21.471190280099908,12,2.080917614077272,2.3702333486835983,19.36396340204317,139.0661043029263
2024-10-07 16:54:53.426551,31.342842746888675,29.37136260698216,46.54865222440749,912.6424431644086,2,plant2,2,25.431723759259462,1.0,16,7,10,0,26.70845755044344,6,5.911118987629212,4.365433241614134,-13.944798392735237,130.43768776677507
2024-10-07 22:54:53.426551,13.305013871724697,26.668168322155896,66.72090906091414,757.6636153665405,0,plant2,2,31.342842746888675,2.0,22,7,10,0,23.35986012595761,6,-18.037828875163978,-2.703194284826264,20.172256836506648,-154.97882779786812
2024-10-08 04:54:53.426551,28.42998376949781,28.031302396561145,46.92494326515546,404.9907490062084,1,plant2,2,13.305013871724697,0.0,4,8,10,1,24.35928012937039,24,15.124969897773113,1.3631340744052487,-19.795965795758676,-352.67286636033214
2024-10-08 10:54:53.426551,35.18436900293315,29.585916600898564,49.20979621209065,692.4388837350966,2,plant2,2,28.42998376949781,1.0,10,8,10,1,25.639788881385215,18,6.754385233435343,1.554614204337419,2.284852946935189,287.44813472888825
2024-10-08 16:54:53.426551,39.32560594142309,29.01241412397461,68.10215694904998,471.86427999292346,2,plant2,2,35.18436900293315,2.0,16,8,10,1,34.31331957128469,12,4.141236938489939,-0.5735024769239523,18.892360736959333,-220.57460374217317
2024-10-08 22:54:53.426551,39.04610992932868,20.971146479111557,52.821684138620085,304.05096181272137,2,plant2,2,39.32560594142309,2.0,22,8,10,1,37.8520282912283,6,-0.27949601209441255,-8.041267644863055,-15.280472810429899,-167.8133181802021
2024-10-09 04:54:53.426551,24.413402567245782,28.58234391576473,63.00545861975432,496.7033874144488,1,plant2,2,39.04610992932868,2.0,4,9,10,2,34.26170614599918,6,-14.632707362082897,7.611197436653175,10.183774481134236,192.65242560172743
2024-10-09 10:54:53.426551,16.302486036707258,20.96516021388764,52.11386609741396,950.3544521168868,0,plant2,2,24.413402567245782,1.0,10,9,10,2,26.587332844427237,6,-8.110916530538525,-7.617183701877092,-10.89159252234036,453.651064702438
2024-10-09 16:54:53.426551,16.965589586288036,24.451073185826708,46.263506096637535,243.1657254675436,0,plant2,2,16.302486036707258,0.0,16,9,10,2,19.227159396747023,6,0.6631035495807787,3.4859129719390687,-5.850360000776426,-707.1887266493432
2024-10-09 22:54:53.426551,29.123756917264487,24.03647604151586,56.6165523781504,430.6587254224064,1,plant2,2,16.965589586288036,0.0,22,9,10,2,20.797277513419925,12,12.15816733097645,-0.4145971443108465,10.353046281512867,187.4929999548628
2024-10-10 04:54:53.426551,36.55968967055068,27.79001169840377,48.73347566588763,837.141900645839,2,plant2,2,29.123756917264487,1.0,4,10,10,3,27.549678724701067,6,7.435932753286195,3.753535656887909,-7.8830767122627705,406.48317522343257
2024-10-10 10:54:53.426551,36.12706114127174,24.78079488356734,53.89292687584511,924.2845517516112,0,plant2,2,36.55968967055068,2.0,10,10,10,3,33.93683590969564,12,-0.4326285292789436,-3.0092168148364316,5.159451209957481,87.14265110577219
2024-10-10 16:54:53.426551,38.167358153136846,27.731715803978197,44.56776134119556,684.9209848042643,2,plant2,2,36.12706114127174,0.0,16,10,10,3,36.95136965498642,6,2.040297011865107,2.9509209204108586,-9.32516553464955,-239.36356694734684
2024-10-10 22:54:53.426551,27.17483308455893,28.38067178008209,42.63749534572176,412.59711691580713,1,plant2,2,38.167358153136846,2.0,22,10,10,3,33.823084126322506,18,-10.992525068577915,0.6489559761038919,-1.9302659954738033,-272.3238678884572
2024-10-11 04:54:53.426551,35.7316346879595,22.1213107336871,48.00201114109117,494.23044892553537,2,plant2,2,27.17483308455893,1.0,4,11,10,4,33.69127530855176,12,8.556801603400569,-6.259361046394989,5.364515795369407,81.63333200972824
2024-10-11 10:54:53.426551,33.29987829561267,27.104388147309447,59.9892758069312,386.2756033397645,2,plant2,2,35.7316346879595,2.0,10,11,10,4,32.068782022710366,6,-2.431756392346827,4.983077413622347,11.98726466584003,-107.9548455857709
2024-10-11 16:54:53.426551,34.93955000010708,19.0333669517952,67.1187462657839,977.2010149211848,0,plant2,2,33.29987829561267,2.0,16,11,10,4,34.65702099455975,18,1.6396717044944111,-8.071021195514245,7.129470458852701,590.9254115814203
2024-10-11 22:54:53.426551,30.035475171801117,27.770476142922664,52.10907463451639,843.5776409629184,2,plant2,2,34.93955000010708,0.0,22,11,10,4,32.75830115584029,12,-4.904074828305966,8.737109191127463,-15.009671631267508,-133.62337395826637
2024-10-12 04:54:53.426551,38.62817761258089,22.720702309835115,61.06181764300837,714.5955123566281,2,plant2,2,30.035475171801117,2.0,4,12,10,5,34.53440092816303,6,8.592702440779775,-5.049773833087549,8.952743008491979,-128.9821286062903
2024-10-12 10:54:53.426551,13.56330866153242,29.05103163759164,54.94960072917718,833.1512381357526,0,plant2,2,38.62817761258089,2.0,10,12,10,5,27.408987148638143,12,-25.064868951048474,6.330329327756527,-6.11221691383119,118.55572577912449
2024-10-12 16:54:53.426551,34.27055556411929,27.871897017561448,47.82323390265838,625.2197594611607,2,plant2,2,13.56330866153242,0.0,16,12,10,5,28.8206806127442,6,20.707246902586874,-1.1791346200301938,-7.126366826518797,-207.93147867459186
2024-10-12 22:54:53.426551,11.827987846877036,25.54449026299084,57.948940317206,737.9829307668106,0,plant2,2,34.27055556411929,2.0,22,12,10,5,19.88728402417625,12,-22.442567717242255,-2.3274067545706068,10.125706414547622,112.76317130564985
2024-10-13 04:54:53.426551,37.40855418205928,26.905047958583523,61.93781290593447,664.9196487639114,2,plant2,2,11.827987846877036,0.0,4,13,10,6,27.8356991976852,6,25.58056633518224,1.3605576955926821,3.9888725887284693,-73.0632820028992
2024-10-13 10:54:53.426551,17.447617906737726,21.37316535429641,47.44257631805631,247.85233647070976,0,plant2,2,37.40855418205928,2.0,10,13,10,6,22.228053311891347,6,-19.96093627532155,-5.531882604287112,-14.49523658787816,-417.0673122932016
2024-10-13 16:54:53.426551,18.31051881459944,29.96776590899869,59.3085947184757,624.26705874267,0,plant2,2,17.447617906737726,0.0,16,13,10,6,24.388896967798814,6,0.8629009078617145,8.594600554702279,11.866018400419392,376.4147222719602
2024-10-13 22:54:53.426551,21.8342183991144,21.639537499863657,69.27549133816146,580.5304327911706,1,plant2,2,18.31051881459944,0.0,22,13,10,6,19.197451706817187,6,3.523699584514958,-8.328228409135033,9.966896619685755,-43.73662595149938
2024-10-14 04:54:53.426551,15.909946303371855,25.910569788003063,49.21474702986143,203.6864758696442,0,plant2,2,21.8342183991144,1.0,4,14,10,0,18.68489450569523,6,-5.924272095742543,4.271032288139406,-20.06074430830003,-376.8439569215264
2024-10-14 10:54:53.426551,29.49354022638954,25.177305943802608,58.33261309060451,845.7393615076376,1,plant2,2,15.909946303371855,0.0,10,14,10,0,22.41256830962526,12,13.583593923017686,-0.7332638442004544,9.117866060743083,642.0528856379933
2024-10-14 16:54:53.426551,35.327065973074454,22.97811262375784,67.9453071971562,466.5418786319939,2,plant2,2,29.49354022638954,1.0,16,14,10,0,26.91018416761195,6,5.833525746684913,-2.199193320044767,9.612694106551686,-379.1974828756437
2024-10-14 22:54:53.426551,28.2765571512536,26.89896584278576,62.27847024429195,414.9613838799323,0,plant2,2,35.327065973074454,2.0,22,14,10,0,31.03238778357253,6,-7.050508821820856,3.9208532190279186,-5.666836952864244,-51.580494752061554
2024-10-15 04:54:53.426551,24.44405051575472,23.890249012383286,44.86471141059626,452.9214248116909,1,plant2,2,28.2765571512536,0.0,4,15,10,1,29.34922454669426,6,-3.832506635498877,-3.0087168304024736,-17.413758833695695,37.960040931758556
2024-10-15 10:54:53.426551,11.84437883306776,26.76889567846376,57.0161612943548,905.2660511788148,0,plant2,2,24.44405051575472,1.0,10,15,10,1,21.521662166692025,6,-12.599671682686962,2.878646666080474,12.151449883758545,452.3446263671239
2024-10-15 16:54:53.426551,11.66384663563451,18.590207576357564,63.09588382152879,532.5253473443163,0,plant2,2,11.84437883306776,0.0,16,15,10,1,15.984091994818996,6,-0.18053219743324966,-8.178688102106197,6.079722527173985,-372.7407038344985
2024-10-15 22:54:53.426551,25.4193157547286,23.41023393394603,46.374957841929024,838.2401967660437,1,plant2,2,11.66384663563451,0.0,22,15,10,1,16.309180407810288,18,13.75546911909409,4.820026357588468,-16.720925979599762,305.7148494217274
2024-10-16 04:54:53.426551,31.26458871000345,19.230462553412877,50.84027774261649,272.1115898516773,2,plant2,2,25.4193157547286,1.0,4,16,10,2,22.78258370012219,12,5.845272955274851,-4.179771380533154,4.465319900687469,-566.1286069143664
2024-10-16 10:54:53.426551,34.35109142627985,28.19085690383874,69.16711751195584,257.71550227255125,2,plant2,2,31.26458871000345,2.0,10,16,10,2,30.3449986303373,6,3.0865027162763994,8.960394350425862,18.326839769339344,-14.39608757912606
2024-10-16 16:54:53.426551,10.370773405924457,27.84886202905832,41.89193459750702,327.2426384113917,0,plant2,2,34.35109142627985,2.0,16,16,10,2,25.328817847402586,6,-23.980318020355394,-0.34199487478041846,-27.27518291444882,69.52713613884043
2024-10-16 22:54:53.426551,15.778152728497425,20.486964087295277,49.87358952486359,238.49360744191569,0,plant2,2,10.370773405924457,0.0,22,16,10,2,20.166672520233913,12,5.407379322572968,-7.3618979417630435,7.981654927356573,-88.749030969476
2024-10-17 04:54:53.426551,34.261387272825765,22.40111128156031,57.368894048945336,658.8598321280801,2,plant2,2,15.778152728497425,0.0,4,17,10,3,20.136771135749214,6,18.48323454432834,1.914147194265034,7.495304524081746,420.36622468616446
2024-10-17 10:54:53.426551,26.10768571511595,19.24203485681919,66.26209202322904,329.1792316505976,1,plant2,2,34.261387272825765,2.0,10,17,10,3,25.382408572146378,6,-8.153701557709816,-3.159076424741123,8.893197974283709,-329.6806004774825
2024-10-17 16:54:53.426551,10.47210818208032,26.7390797766152,50.545720043918855,209.93402764799103,0,plant2,2,26.10768571511595,1.0,16,17,10,3,23.61372705667401,6,-15.63557753303563,7.497044919796011,-15.716371979310189,-119.24520400260658
2024-10-17 22:54:53.426551,28.12488784644148,24.3989544354732,68.7349214431118,741.989007113644,1,plant2,2,10.47210818208032,0.0,22,17,10,3,21.56822724787925,6,17.652779664361162,-2.3401253411419987,18.189201399192946,532.054979465653
2024-10-18 04:54:53.426551,27.222580423972914,22.53699292355827,64.72095532274649,792.5059638679144,1,plant2,2,28.12488784644148,1.0,4,18,10,4,21.939858817498237,12,-0.9023074224685672,-1.8619615119149309,-4.0139661203653105,50.51695675427038
2024-10-18 10:54:53.426551,31.35358452903904,23.56344814005922,52.44383881295046,991.7838881200144,2,plant2,2,27.222580423972914,1.0,10,18,10,4,28.900350933151145,6,4.1310041050661255,1.026455216500949,-12.27711650979603,199.27792425209998
2024-10-18 16:54:53.426551,15.957741527434612,21.244350591508795,64.75454384388657,902.4843448842004,0,plant2,2,31.35358452903904,2.0,16,18,10,4,24.844635493482187,18,-15.395843001604428,-2.319097548550424,12.310705030936106,-89.29954323581399
2024-10-18 22:54:53.426551,34.12760153166212,27.39066579044113,46.86830728806844,564.1289891865213,2,plant2,2,15.957741527434612,0.0,22,18,10,4,27.146309196045262,12,18.16986000422751,6.146315198932335,-17.886236555818122,-338.3553556976791
2024-10-19 04:54:53.426551,30.767529437819935,24.29777665917077,68.50203407588543,538.4090711662952,2,plant2,2,34.12760153166212,2.0,4,19,10,5,26.950957498972226,6,-3.360072093842188,-3.0928891312703612,21.63372678781699,-25.719918020226032
2024-10-19 10:54:53.426551,14.830408795307136,23.388464750512483,45.9511357236416,640.7455975718617,0,plant2,2,30.767529437819935,2.0,10,19,10,5,26.5751799215964,6,-15.937120642512799,-0.9093119086582853,-22.550898352243834,102.33652640556647
2024-10-19 16:54:53.426551,25.412337335826717,20.56423469710745,51.4071992961099,646.1195846662959,1,plant2,2,14.830408795307136,0.0,16,19,10,5,23.670091856317928,6,10.58192854051958,-2.8242300534050315,5.456063572468302,5.373987094434142
2024-10-19 22:54:53.426551,28.997142970116418,22.32918546692244,46.11968918998098,974.5438350083748,1,plant2,2,25.412337335826717,1.0,22,19,10,5,23.07996303375009,6,3.584805634289701,1.7649507698149876,-5.28751010612892,328.42425034207895
